global_id	name	name_id	name_prefix	image_id	rarity	alignment	min_rarity	base_id	desc	base_atk	base_def	pwr_req	gender	faction	silver	ability	usage	effect	max_level	max_mastery
1210491	Does Not Exist
1210501	Does Not Exist
1210511	Does Not Exist
1210521	Does Not Exist
1210531	Does Not Exist
1210541	Does Not Exist
1210551	Does Not Exist
1210561	Does Not Exist
1210571	Does Not Exist
1210581	Does Not Exist
1210591	Does Not Exist
1210601	Does Not Exist
1210611	Does Not Exist
1210621	Does Not Exist
1210631	Does Not Exist
1210641	Does Not Exist
1210651	Does Not Exist
1210661	Does Not Exist
1210671	Does Not Exist
1210681	Does Not Exist
1210691	Does Not Exist
1210701	Does Not Exist
1210711	Does Not Exist
1210721	Does Not Exist
1210731	Does Not Exist
1210741	Does Not Exist
1210751	Does Not Exist
1210761	Does Not Exist
1210771	Does Not Exist
1220260	[Deep Freeze] Iceman 	[Deep Freeze] Iceman 	[Deep Freeze]	4538ae4ac5907a396e97ce4376084c75	2	1	2	026	The youngest original member of the X-Men, Iceman has also been part of other mutant and hero alliances including X-Factor, the Defenders, and the Champions of Los Angeles. His powers have grown over the years and he is now considered one of the more powerful mutants currently active.	1650	1520	18	M	Super	12700	Phase Change	Relatively High	Notably intensify ATK of your Speed Cards.	40	30
1220270	[Spring Forward] Box Hiding the Power of the Green Super Hero 	[Spring Forward] Box Hiding the Power of the Green Super Hero 	[Spring Forward]	4bd76f86afe009058b84553dfc1ed016	2	1	2	027	It's spring! Things are growing... and turning green...	50	50	999	M	Super	10000				1	0
1220280	Does Not Exist
1220290	Does Not Exist
1220300	Does Not Exist
1220310	Does Not Exist
1220320	Does Not Exist
1220330	Does Not Exist
1220340	Does Not Exist
1220350	Does Not Exist
1220360	Does Not Exist
1220370	Does Not Exist
1220380	Does Not Exist
1220390	Does Not Exist
1220400	Does Not Exist
1220410	Does Not Exist
1220420	Does Not Exist
1220430	Does Not Exist
1220440	Does Not Exist
1220450	Does Not Exist
1220460	Does Not Exist
1220470	Does Not Exist
1220480	Does Not Exist
1220490	Does Not Exist
1220500	Does Not Exist
1220510	Does Not Exist
1220520	Does Not Exist
1220530	Does Not Exist
1220540	Does Not Exist
1220550	Does Not Exist
1220560	Does Not Exist
1220570	Does Not Exist
1220580	Does Not Exist
1220590	Does Not Exist
1220600	Does Not Exist
1220610	Does Not Exist
1220620	Does Not Exist
1220630	Does Not Exist
1220640	Does Not Exist
1220650	Does Not Exist
1220660	Does Not Exist
1220670	Does Not Exist
1220680	Does Not Exist
1220690	Does Not Exist
1220700	Does Not Exist
1220710	Does Not Exist
1220720	Does Not Exist
1220730	Does Not Exist
1220740	Does Not Exist
1220750	Does Not Exist
1220760	Does Not Exist
1220770	Does Not Exist
1320261	[Deep Freeze] Iceman+ 	[Deep Freeze] Iceman+ 	[Deep Freeze]	652efd47141c06150ca280bc6eca09d5	3	1	2	026	My powers keep increasing. I keep discovering new things I can do. Even I don't know how much stronger I'm going to get. Even Xavier doesn't know. The sky's the limit... or maybe I should say the limit is absolute zero.	1980	1824	18	M	Super	25400	Phase Change	Relatively High	Notably intensify ATK of your Speed Cards.	50	150
1320271	[Gotcha!] Goblin-in-the-Box 	[Gotcha!] Goblin-in-the-Box 	[Gotcha!]	cc890ae77e04e9bd4a815f8ca8bf611d	3	1	2	027	There once was an agent of S.H.I.E.L.D. / Who asked that this card be revealed / You thought it was Hulk / But I fooled you—don't sulk! / You can get your revenge in the field!	1330	1440	15	M	Villain	50000	Seeing Green	Very Low	Remarkably degrade ATK of all of opponent's Cards.	40	30
1320281	Does Not Exist
1320291	Does Not Exist
1320301	Does Not Exist
1320311	Does Not Exist
1320321	Does Not Exist
1320331	Does Not Exist
1320341	Does Not Exist
1320351	Does Not Exist
1320361	Does Not Exist
1320371	Does Not Exist
1320381	Does Not Exist
1320391	Does Not Exist
1320401	Does Not Exist
1320411	Does Not Exist
1320421	Does Not Exist
1320431	Does Not Exist
1320441	Does Not Exist
1320451	Does Not Exist
1320461	Does Not Exist
1320471	Does Not Exist
1320481	Does Not Exist
1320491	Does Not Exist
1320501	Does Not Exist
1320511	Does Not Exist
1320521	Does Not Exist
1320531	Does Not Exist
1320541	Does Not Exist
1320551	Does Not Exist
1320561	Does Not Exist
1320571	Does Not Exist
1320581	Does Not Exist
1320591	Does Not Exist
1320601	Does Not Exist
1320611	Does Not Exist
1320621	Does Not Exist
1320631	Does Not Exist
1320641	Does Not Exist
1320651	Does Not Exist
1320661	Does Not Exist
1320671	Does Not Exist
1320681	Does Not Exist
1320691	Does Not Exist
1320701	Does Not Exist
1320711	Does Not Exist
1320721	Does Not Exist
1320731	Does Not Exist
1320741	Does Not Exist
1320751	Does Not Exist
1320761	Does Not Exist
1320771	Does Not Exist
1330260	Does Not Exist
1330270	Does Not Exist
1330280	Does Not Exist
1330290	Does Not Exist
1330300	Does Not Exist
1330310	Does Not Exist
1330320	Does Not Exist
1330330	Does Not Exist
1330340	Does Not Exist
1330350	Does Not Exist
1330360	Does Not Exist
1330370	Does Not Exist
1330380	Does Not Exist
1330390	Does Not Exist
1330400	Does Not Exist
1330410	Does Not Exist
1330420	Does Not Exist
1330430	Does Not Exist
1330440	Does Not Exist
1330450	Does Not Exist
1330460	Does Not Exist
1330470	Does Not Exist
1330480	Does Not Exist
1330490	Does Not Exist
1330500	Does Not Exist
1330510	Does Not Exist
1330520	Does Not Exist
1330530	Does Not Exist
1330540	Does Not Exist
1330550	Does Not Exist
1330560	Does Not Exist
1330570	Does Not Exist
1330580	Does Not Exist
1330590	Does Not Exist
1330600	Does Not Exist
1330610	Does Not Exist
1330620	Does Not Exist
1330630	Does Not Exist
1330640	Does Not Exist
1330650	Does Not Exist
1330660	Does Not Exist
1330670	Does Not Exist
1330680	Does Not Exist
1330690	Does Not Exist
1330700	Does Not Exist
1330710	Does Not Exist
1330720	Does Not Exist
1330730	Does Not Exist
1330740	Does Not Exist
1330750	Does Not Exist
1330760	Does Not Exist
1330770	Does Not Exist
1430261	Does Not Exist
1430271	Does Not Exist
1430281	Does Not Exist
1430291	Does Not Exist
1430301	Does Not Exist
1430311	Does Not Exist
1430321	Does Not Exist
1430331	Does Not Exist
1430341	Does Not Exist
1430351	Does Not Exist
1430361	Does Not Exist
1430371	Does Not Exist
1430381	Does Not Exist
1430391	Does Not Exist
1430401	Does Not Exist
1430411	Does Not Exist
1430421	Does Not Exist
1430431	Does Not Exist
1430441	Does Not Exist
1430451	Does Not Exist
1430461	Does Not Exist
1430471	Does Not Exist
1430481	Does Not Exist
1430491	Does Not Exist
1430501	Does Not Exist
1430511	Does Not Exist
1430521	Does Not Exist
1430531	Does Not Exist
1430541	Does Not Exist
1430551	Does Not Exist
1430561	Does Not Exist
1430571	Does Not Exist
1430581	Does Not Exist
1430591	Does Not Exist
1430601	Does Not Exist
1430611	Does Not Exist
1430621	Does Not Exist
1430631	Does Not Exist
1430641	Does Not Exist
1430651	Does Not Exist
1430661	Does Not Exist
1430671	Does Not Exist
1430681	Does Not Exist
1430691	Does Not Exist
1430701	Does Not Exist
1430711	Does Not Exist
1430721	Does Not Exist
1430731	Does Not Exist
1430741	Does Not Exist
1430751	Does Not Exist
1430761	Does Not Exist
1430771	Does Not Exist
1440260	Does Not Exist
1440270	Does Not Exist
1440280	Does Not Exist
1440290	Does Not Exist
1440300	Does Not Exist
1440310	Does Not Exist
1440320	Does Not Exist
1440330	Does Not Exist
1440340	Does Not Exist
1440350	Does Not Exist
1440360	Does Not Exist
1440370	Does Not Exist
1440380	Does Not Exist
1440390	Does Not Exist
1440400	Does Not Exist
1440410	Does Not Exist
1440420	Does Not Exist
1440430	Does Not Exist
1440440	Does Not Exist
1440450	Does Not Exist
1440460	Does Not Exist
1440470	Does Not Exist
1440480	Does Not Exist
1440490	Does Not Exist
1440500	Does Not Exist
1440510	Does Not Exist
1440520	Does Not Exist
1440530	Does Not Exist
1440540	Does Not Exist
1440550	Does Not Exist
1440560	Does Not Exist
1440570	Does Not Exist
1440580	Does Not Exist
1440590	Does Not Exist
1440600	Does Not Exist
1440610	Does Not Exist
1440620	Does Not Exist
1440630	Does Not Exist
1440640	Does Not Exist
1440650	Does Not Exist
1440660	Does Not Exist
1440670	Does Not Exist
1440680	Does Not Exist
1440690	Does Not Exist
1440700	Does Not Exist
1440710	Does Not Exist
1440720	Does Not Exist
1440730	Does Not Exist
1440740	Does Not Exist
1440750	Does Not Exist
1440760	Does Not Exist
1440770	Does Not Exist
1540261	Does Not Exist
1540271	Does Not Exist
1540281	Does Not Exist
1540291	Does Not Exist
1540301	Does Not Exist
1540311	Does Not Exist
1540321	Does Not Exist
1540331	Does Not Exist
1540341	Does Not Exist
1540351	Does Not Exist
1540361	Does Not Exist
1540371	Does Not Exist
1540381	Does Not Exist
1540391	Does Not Exist
1540401	Does Not Exist
1540411	Does Not Exist
1540421	Does Not Exist
1540431	Does Not Exist
1540441	Does Not Exist
1540451	Does Not Exist
1540461	Does Not Exist
1540471	Does Not Exist
1540481	Does Not Exist
1540491	Does Not Exist
1540501	Does Not Exist
1540511	Does Not Exist
1540521	Does Not Exist
1540531	Does Not Exist
1540541	Does Not Exist
1540551	Does Not Exist
1540561	Does Not Exist
1540571	Does Not Exist
1540581	Does Not Exist
1540591	Does Not Exist
1540601	Does Not Exist
1540611	Does Not Exist
1540621	Does Not Exist
1540631	Does Not Exist
1540641	Does Not Exist
1540651	Does Not Exist
1540661	Does Not Exist
1540671	Does Not Exist
1540681	Does Not Exist
1540691	Does Not Exist
1540701	Does Not Exist
1540711	Does Not Exist
1540721	Does Not Exist
1540731	Does Not Exist
1540741	Does Not Exist
1540751	Does Not Exist
1540761	Does Not Exist
1540771	Does Not Exist
1550260	Does Not Exist
1550270	Does Not Exist
1550280	Does Not Exist
1550290	Does Not Exist
1550300	Does Not Exist
1550310	Does Not Exist
1550320	Does Not Exist
1550330	Does Not Exist
1550340	Does Not Exist
1550350	Does Not Exist
1550360	Does Not Exist
1550370	Does Not Exist
1550380	Does Not Exist
1550390	Does Not Exist
1550400	Does Not Exist
1550410	Does Not Exist
1550420	Does Not Exist
1550430	Does Not Exist
1550440	Does Not Exist
1550450	Does Not Exist
1550460	Does Not Exist
1550470	Does Not Exist
1550480	Does Not Exist
1550490	Does Not Exist
1550500	Does Not Exist
1550510	Does Not Exist
1550520	Does Not Exist
1550530	Does Not Exist
1550540	Does Not Exist
1550550	Does Not Exist
1550560	Does Not Exist
1550570	Does Not Exist
1550580	Does Not Exist
1550590	Does Not Exist
1550600	Does Not Exist
1550610	Does Not Exist
1550620	Does Not Exist
1550630	Does Not Exist
1550640	Does Not Exist
1550650	Does Not Exist
1550660	Does Not Exist
1550670	Does Not Exist
1550680	Does Not Exist
1550690	Does Not Exist
1550700	Does Not Exist
1550710	Does Not Exist
1550720	Does Not Exist
1550730	Does Not Exist
1550740	Does Not Exist
1550750	Does Not Exist
1550760	Does Not Exist
1550770	Does Not Exist
1650261	Does Not Exist
1650271	Does Not Exist
1650281	Does Not Exist
1650291	Does Not Exist
1650301	Does Not Exist
1650311	Does Not Exist
1650321	Does Not Exist
1650331	Does Not Exist
1650341	Does Not Exist
1650351	Does Not Exist
1650361	Does Not Exist
1650371	Does Not Exist
1650381	Does Not Exist
1650391	Does Not Exist
1650401	Does Not Exist
1650411	Does Not Exist
1650421	Does Not Exist
1650431	Does Not Exist
1650441	Does Not Exist
1650451	Does Not Exist
1650461	Does Not Exist
1650471	Does Not Exist
1650481	Does Not Exist
1650491	Does Not Exist
1650501	Does Not Exist
1650511	Does Not Exist
1650521	Does Not Exist
1650531	Does Not Exist
1650541	Does Not Exist
1650551	Does Not Exist
1650561	Does Not Exist
1650571	Does Not Exist
1650581	Does Not Exist
1650591	Does Not Exist
1650601	Does Not Exist
1650611	Does Not Exist
1650621	Does Not Exist
1650631	Does Not Exist
1650641	Does Not Exist
1650651	Does Not Exist
1650661	Does Not Exist
1650671	Does Not Exist
1650681	Does Not Exist
1650691	Does Not Exist
1650701	Does Not Exist
1650711	Does Not Exist
1650721	Does Not Exist
1650731	Does Not Exist
1650741	Does Not Exist
1650751	Does Not Exist
1650761	Does Not Exist
1650771	Does Not Exist
2000260	Does Not Exist
2000270	Does Not Exist
2000280	Does Not Exist
2000290	Does Not Exist
2000300	Does Not Exist
2000310	Does Not Exist
2000320	Does Not Exist
2000330	Does Not Exist
2000340	Does Not Exist
2000350	Does Not Exist
2000360	Does Not Exist
2000370	Does Not Exist
2000380	Does Not Exist
2000390	Does Not Exist
2000400	Does Not Exist
2000410	Does Not Exist
2000420	Does Not Exist
2000430	Does Not Exist
2000440	Does Not Exist
2000450	Does Not Exist
2000460	Does Not Exist
2000470	Does Not Exist
2000480	Does Not Exist
2000490	Does Not Exist
2000500	Does Not Exist
2000510	Does Not Exist
2000520	Does Not Exist
2000530	Does Not Exist
2000540	Does Not Exist
2000550	Does Not Exist
2000560	Does Not Exist
2000570	Does Not Exist
2000580	Does Not Exist
2000590	Does Not Exist
2000600	Does Not Exist
2000610	Does Not Exist
2000620	Does Not Exist
2000630	Does Not Exist
2000640	Does Not Exist
2000650	Does Not Exist
2000660	Does Not Exist
2000670	Does Not Exist
2000680	Does Not Exist
2000690	Does Not Exist
2000700	Does Not Exist
2000710	Does Not Exist
2000720	Does Not Exist
2000730	Does Not Exist
2000740	Does Not Exist
2000750	Does Not Exist
2000760	Does Not Exist
2000770	Does Not Exist
2100261	Does Not Exist
2100271	Does Not Exist
2100281	Does Not Exist
2100291	Does Not Exist
2100301	Does Not Exist
2100311	Does Not Exist
2100321	Does Not Exist
2100331	Does Not Exist
2100341	Does Not Exist
2100351	Does Not Exist
2100361	Does Not Exist
2100371	Does Not Exist
2100381	Does Not Exist
2100391	Does Not Exist
2100401	Does Not Exist
2100411	Does Not Exist
2100421	Does Not Exist
2100431	Does Not Exist
2100441	Does Not Exist
2100451	Does Not Exist
2100461	Does Not Exist
2100471	Does Not Exist
2100481	Does Not Exist
2100491	Does Not Exist
2100501	Does Not Exist
2100511	Does Not Exist
2100521	Does Not Exist
2100531	Does Not Exist
2100541	Does Not Exist
2100551	Does Not Exist
2100561	Does Not Exist
2100571	Does Not Exist
2100581	Does Not Exist
2100591	Does Not Exist
2100601	Does Not Exist
2100611	Does Not Exist
2100621	Does Not Exist
2100631	Does Not Exist
2100641	Does Not Exist
2100651	Does Not Exist
2100661	Does Not Exist
2100671	Does Not Exist
2100681	Does Not Exist
2100691	Does Not Exist
2100701	Does Not Exist
2100711	Does Not Exist
2100721	Does Not Exist
2100731	Does Not Exist
2100741	Does Not Exist
2100751	Does Not Exist
2100761	Does Not Exist
2100771	Does Not Exist
2110260	Does Not Exist
2110270	Does Not Exist
2110280	Does Not Exist
2110290	Does Not Exist
2110300	Does Not Exist
2110310	Does Not Exist
2110320	Does Not Exist
2110330	Does Not Exist
2110340	Does Not Exist
2110350	Does Not Exist
2110360	Does Not Exist
2110370	Does Not Exist
2110380	Does Not Exist
2110390	Does Not Exist
2110400	Does Not Exist
2110410	Does Not Exist
2110420	Does Not Exist
2110430	Does Not Exist
2110440	Does Not Exist
2110450	Does Not Exist
2110460	Does Not Exist
2110470	Does Not Exist
2110480	Does Not Exist
2110490	Does Not Exist
2110500	Does Not Exist
2110510	Does Not Exist
2110520	Does Not Exist
2110530	Does Not Exist
2110540	Does Not Exist
2110550	Does Not Exist
2110560	Does Not Exist
2110570	Does Not Exist
2110580	Does Not Exist
2110590	Does Not Exist
2110600	Does Not Exist
2110610	Does Not Exist
2110620	Does Not Exist
2110630	Does Not Exist
2110640	Does Not Exist
2110650	Does Not Exist
2110660	Does Not Exist
2110670	Does Not Exist
2110680	Does Not Exist
2110690	Does Not Exist
2110700	Does Not Exist
2110710	Does Not Exist
2110720	Does Not Exist
2110730	Does Not Exist
2110740	Does Not Exist
2110750	Does Not Exist
2110760	Does Not Exist
2110770	Does Not Exist
2210261	Does Not Exist
2210271	Does Not Exist
2210281	Does Not Exist
2210291	Does Not Exist
2210301	Does Not Exist
2210311	Does Not Exist
2210321	Does Not Exist
2210331	Does Not Exist
2210341	Does Not Exist
2210351	Does Not Exist
2210361	Does Not Exist
2210371	Does Not Exist
2210381	Does Not Exist
2210391	Does Not Exist
2210401	Does Not Exist
2210411	Does Not Exist
2210421	Does Not Exist
2210431	Does Not Exist
2210441	Does Not Exist
2210451	Does Not Exist
2210461	Does Not Exist
2210471	Does Not Exist
2210481	Does Not Exist
2210491	Does Not Exist
2210501	Does Not Exist
2210511	Does Not Exist
2210521	Does Not Exist
2210531	Does Not Exist
2210541	Does Not Exist
2210551	Does Not Exist
2210561	Does Not Exist
2210571	Does Not Exist
2210581	Does Not Exist
2210591	Does Not Exist
2210601	Does Not Exist
2210611	Does Not Exist
2210621	Does Not Exist
2210631	Does Not Exist
2210641	Does Not Exist
2210651	Does Not Exist
2210661	Does Not Exist
2210671	Does Not Exist
2210681	Does Not Exist
2210691	Does Not Exist
2210701	Does Not Exist
2210711	Does Not Exist
2210721	Does Not Exist
2210731	Does Not Exist
2210741	Does Not Exist
2210751	Does Not Exist
2210761	Does Not Exist
2210771	Does Not Exist
2220260	Does Not Exist
2220270	Does Not Exist
2220280	Does Not Exist
2220290	Does Not Exist
2220300	Does Not Exist
2220310	Does Not Exist
2220320	Does Not Exist
2220330	Does Not Exist
2220340	Does Not Exist
2220350	Does Not Exist
2220360	Does Not Exist
2220370	Does Not Exist
2220380	Does Not Exist
2220390	Does Not Exist
2220400	Does Not Exist
2220410	Does Not Exist
2220420	Does Not Exist
2220430	Does Not Exist
2220440	Does Not Exist
2220450	Does Not Exist
2220460	Does Not Exist
2220470	Does Not Exist
2220480	Does Not Exist
2220490	Does Not Exist
2220500	Does Not Exist
2220510	Does Not Exist
2220520	Does Not Exist
2220530	Does Not Exist
2220540	Does Not Exist
2220550	Does Not Exist
2220560	Does Not Exist
2220570	Does Not Exist
2220580	Does Not Exist
2220590	Does Not Exist
2220600	Does Not Exist
2220610	Does Not Exist
2220620	Does Not Exist
2220630	Does Not Exist
2220640	Does Not Exist
2220650	Does Not Exist
2220660	Does Not Exist
2220670	Does Not Exist
2220680	Does Not Exist
2220690	Does Not Exist
2220700	Does Not Exist
2220710	Does Not Exist
2220720	Does Not Exist
2220730	Does Not Exist
2220740	Does Not Exist
2220750	Does Not Exist
2220760	Does Not Exist
2220770	Does Not Exist
2320261	Does Not Exist
2320271	Does Not Exist
2320281	Does Not Exist
2320291	Does Not Exist
2320301	Does Not Exist
2320311	Does Not Exist
2320321	Does Not Exist
2320331	Does Not Exist
2320341	Does Not Exist
2320351	Does Not Exist
2320361	Does Not Exist
2320371	Does Not Exist
2320381	Does Not Exist
2320391	Does Not Exist
2320401	Does Not Exist
2320411	Does Not Exist
2320421	Does Not Exist
2320431	Does Not Exist
2320441	Does Not Exist
2320451	Does Not Exist
2320461	Does Not Exist
2320471	Does Not Exist
2320481	Does Not Exist
2320491	Does Not Exist
2320501	Does Not Exist
2320511	Does Not Exist
2320521	Does Not Exist
2320531	Does Not Exist
2320541	Does Not Exist
2320551	Does Not Exist
2320561	Does Not Exist
2320571	Does Not Exist
2320581	Does Not Exist
2320591	Does Not Exist
2320601	Does Not Exist
2320611	Does Not Exist
2320621	Does Not Exist
2320631	Does Not Exist
2320641	Does Not Exist
2320651	Does Not Exist
2320661	Does Not Exist
2320671	Does Not Exist
2320681	Does Not Exist
2320691	Does Not Exist
2320701	Does Not Exist
2320711	Does Not Exist
2320721	Does Not Exist
2320731	Does Not Exist
2320741	Does Not Exist
2320751	Does Not Exist
2320761	Does Not Exist
2320771	Does Not Exist
2330260	Does Not Exist
2330270	Does Not Exist
2330280	Does Not Exist
2330290	Does Not Exist
2330300	Does Not Exist
2330310	Does Not Exist
2330320	Does Not Exist
2330330	Does Not Exist
2330340	Does Not Exist
2330350	Does Not Exist
2330360	Does Not Exist
2330370	Does Not Exist
2330380	Does Not Exist
2330390	Does Not Exist
2330400	Does Not Exist
2330410	Does Not Exist
2330420	Does Not Exist
2330430	Does Not Exist
2330440	Does Not Exist
2330450	Does Not Exist
2330460	Does Not Exist
2330470	Does Not Exist
2330480	Does Not Exist
2330490	Does Not Exist
2330500	Does Not Exist
2330510	Does Not Exist
2330520	Does Not Exist
2330530	Does Not Exist
2330540	Does Not Exist
2330550	Does Not Exist
2330560	Does Not Exist
2330570	Does Not Exist
2330580	Does Not Exist
2330590	Does Not Exist
2330600	Does Not Exist
2330610	Does Not Exist
2330620	Does Not Exist
2330630	Does Not Exist
2330640	Does Not Exist
2330650	Does Not Exist
2330660	Does Not Exist
2330670	Does Not Exist
2330680	Does Not Exist
2330690	Does Not Exist
2330700	Does Not Exist
2330710	Does Not Exist
2330720	Does Not Exist
2330730	Does Not Exist
2330740	Does Not Exist
2330750	Does Not Exist
2330760	Does Not Exist
2330770	Does Not Exist
2430261	Does Not Exist
2430271	Does Not Exist
2430281	Does Not Exist
2430291	Does Not Exist
2430301	Does Not Exist
2430311	Does Not Exist
2430321	Does Not Exist
2430331	Does Not Exist
2430341	Does Not Exist
2430351	Does Not Exist
2430361	Does Not Exist
2430371	Does Not Exist
2430381	Does Not Exist
2430391	Does Not Exist
2430401	Does Not Exist
2430411	Does Not Exist
2430421	Does Not Exist
2430431	Does Not Exist
2430441	Does Not Exist
2430451	Does Not Exist
2430461	Does Not Exist
2430471	Does Not Exist
2430481	Does Not Exist
2430491	Does Not Exist
2430501	Does Not Exist
2430511	Does Not Exist
2430521	Does Not Exist
2430531	Does Not Exist
2430541	Does Not Exist
2430551	Does Not Exist
2430561	Does Not Exist
2430571	Does Not Exist
2430581	Does Not Exist
2430591	Does Not Exist
2430601	Does Not Exist
2430611	Does Not Exist
2430621	Does Not Exist
2430631	Does Not Exist
2430641	Does Not Exist
2430651	Does Not Exist
2430661	Does Not Exist
2430671	Does Not Exist
2430681	Does Not Exist
2430691	Does Not Exist
2430701	Does Not Exist
2430711	Does Not Exist
2430721	Does Not Exist
2430731	Does Not Exist
2430741	Does Not Exist
2430751	Does Not Exist
2430761	Does Not Exist
2430771	Does Not Exist
2440260	Does Not Exist
2440270	Does Not Exist
2440280	Does Not Exist
2440290	Does Not Exist
2440300	Does Not Exist
2440310	Does Not Exist
2440320	Does Not Exist
2440330	Does Not Exist
2440340	Does Not Exist
2440350	Does Not Exist
2440360	Does Not Exist
2440370	Does Not Exist
2440380	Does Not Exist
2440390	Does Not Exist
2440400	Does Not Exist
2440410	Does Not Exist
2440420	Does Not Exist
2440430	Does Not Exist
2440440	Does Not Exist
2440450	Does Not Exist
2440460	Does Not Exist
2440470	Does Not Exist
2440480	Does Not Exist
2440490	Does Not Exist
2440500	Does Not Exist
2440510	Does Not Exist
2440520	Does Not Exist
2440530	Does Not Exist
2440540	Does Not Exist
2440550	Does Not Exist
2440560	Does Not Exist
2440570	Does Not Exist
2440580	Does Not Exist
2440590	Does Not Exist
2440600	Does Not Exist
2440610	Does Not Exist
2440620	Does Not Exist
2440630	Does Not Exist
2440640	Does Not Exist
2440650	Does Not Exist
2440660	Does Not Exist
2440670	Does Not Exist
2440680	Does Not Exist
2440690	Does Not Exist
2440700	Does Not Exist
2440710	Does Not Exist
2440720	Does Not Exist
2440730	Does Not Exist
2440740	Does Not Exist
2440750	Does Not Exist
2440760	Does Not Exist
2440770	Does Not Exist
2540261	Does Not Exist
